,companyId,companyName,tickerSymbol,exchangeSymbol,ISOCode,pricingDate,exDate,payDate,recordDate,announcedDate,priceClose,volume,adjustmentFactor,VWAP,divAdjFactor,marketCap,TEV,sharesOutstanding,divFreqTypeName,supplementalTypeName,dividendTypeName,divAmount,netAmount,grossAmount
156857,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-19,,,,,43.824999999999996,133787080.0,4.0,43.815,0.9507204624000001,889474.4789,726777.4789,20296052000.0,,,,,,
156858,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-16,,,,,44.504999999999995,157618760.0,4.0,44.5775,0.9507204624000001,903275.79426,740578.79426,20296052000.0,,,,,,
156859,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-15,,,,,44.6625,90975200.0,4.0,44.7675,0.9507204624000001,906472.42245,743775.42245,20296052000.0,,,,,,
156860,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-14,,,,,44.61,117473040.0,4.0,44.695,0.9507204624000001,905406.87972,742709.87972,20296052000.0,,,,,,
156861,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-13,,,,,44.9925,126774120.0,4.0,45.3925,0.9507204624000001,913170.1196099999,750473.1196099999,20296052000.0,,,,,,
156862,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-12,,,,,45.43,128828320.0,4.0,45.415,0.9507204624000001,922049.6423599999,759352.6423599999,20296052000.0,,,,,,
156863,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-09,,,,,44.995,128740640.0,4.0,44.794999999999995,0.9507204624000001,913220.85974,750523.85974,20296052000.0,,,,,,
156864,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-08,,,,,44.235,95096440.0,4.0,44.05,0.9507204624000001,897795.8602199999,735098.8602199999,20296052000.0,,,,,,
156865,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-07,,,,,43.7575,126813840.0,4.0,43.769999999999996,0.9507204624000001,888104.4953899999,725407.4953899999,20296052000.0,,,,,,
156866,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-06,,,,,44.1675,95154040.0,4.0,44.2525,0.9507204624000001,896425.87671,733728.87671,20296052000.0,,,,,,
156867,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-05,,,,,44.205,113605480.0,4.0,44.137499999999996,0.9507204624000001,897186.9786599999,734489.97866,20296052000.0,,,,,,
156868,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-02,,,,,44.052499999999995,153815800.0,4.0,43.69,0.9507204624000001,894091.8307299999,731394.8307299999,20296052000.0,,,,,,
156869,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-03-01,,,,,43.75,195207880.0,4.0,44.0225,0.9507204624000001,887952.2749999999,725255.275,20296052000.0,,,,,,
156870,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-28,,,,,44.53,151128560.0,4.0,44.7975,0.9507204624000001,903783.1955599999,741086.19556,20296052000.0,,,,,,
156871,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-27,,,,,44.5975,155712520.0,4.0,44.82,0.9507204624000001,905153.17907,742456.17907,20296052000.0,,,,,,
156872,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-26,,,,,44.7425,152648680.0,4.0,44.5975,0.9507204624000001,908096.10661,745399.10661,20296052000.0,,,,,,
156873,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-23,,,,,43.875,135249440.0,4.0,43.669999999999995,0.9507204624000001,890489.2814999999,727792.2814999999,20296052000.0,,,,,,
156874,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-22,,,,,43.125,123967760.0,4.0,43.232499999999995,0.9507204624000001,875267.2424999999,712570.2424999999,20296052000.0,,,,,,
156875,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-21,,,,,42.7675,149886480.0,4.0,43.2175,0.9507204624000001,868011.40391,705314.40391,20296052000.0,,,,,,
156876,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-20,,,,,42.9625,135722160.0,4.0,43.225,0.9507204624000001,871969.13405,709272.13405,20296052000.0,,,,,,
156877,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-16,,,,,43.107499999999995,160704360.0,4.0,43.36,0.9507204624000001,874912.0615899999,712215.0615899999,20296052000.0,,,,,,
156878,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-15,2018-02-09,2018-02-15,2018-02-12,2018-02-01,43.247499999999995,204588680.0,4.0,42.8775,0.9507204624000001,877753.5088699999,715056.50887,20296052000.0,Quarterly,Regular cash dividend,No special code applies,0.63,,
156879,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-14,,,,,41.8425,162579720.0,4.0,41.402499999999996,0.9507204624000001,849237.5558099999,686540.5558099999,20296052000.0,,,,,,
156880,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-13,,,,,41.085,130196640.0,4.0,40.8475,0.9507204624000001,833863.2964199999,671166.2964199999,20296052000.0,,,,,,
156881,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-12,,,,,40.677499999999995,243278160.0,4.0,40.394999999999996,0.9507204624000001,825592.6552299999,662895.6552299999,20296052000.0,,,,,,
156882,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-09,,,,,39.1025,282690440.0,4.0,38.7375,0.9507204624000001,793626.37333,630929.37333,20296052000.0,,,,,,
156883,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-08,,,,,38.7875,217562080.0,4.0,39.7275,0.9468599797,787233.1169499999,624536.1169499999,20296052000.0,,,,,,
156884,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-07,,,,,39.885,206434320.0,4.0,40.275,0.9468599797,809508.03402,646811.03402,20296052000.0,,,,,,
156885,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-06,,,,,40.7575,272975360.0,4.0,39.9125,0.9468599797,827216.33939,664519.33939,20296052000.0,,,,,,
156886,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-05,,,,,39.122499999999995,290954080.0,4.0,40.1075,0.9468599797,794032.29437,631335.29437,20296052000.0,,,,,,
156887,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-02,,,,,40.125,346375320.0,4.0,40.7325,0.9468599797,814379.0865,651682.0865,20296052000.0,,,,,,
156888,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-02-01,,,,,41.945,188923160.0,4.0,41.9925,0.9468599797,852599.40478,689902.40478,20326604000.0,,,,,,
156889,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-31,,,,,41.857499999999995,129915720.0,4.0,41.83,0.9468599797,851725.78608,698510.78608,20348224000.0,,,,,,
156890,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-30,,,,,41.7425,184192760.0,4.0,41.5725,0.9468599797,849385.74032,696170.74032,20348224000.0,,,,,,
156891,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-29,,,,,41.989999999999995,202561640.0,4.0,42.0875,0.9468599797,854421.92576,701206.92576,20348224000.0,,,,,,
156892,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-26,,,,,42.8775,156572040.0,4.0,42.769999999999996,0.9468599797,872480.97456,719265.97456,20348224000.0,,,,,,
156893,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-25,,,,,42.777499999999996,166116000.0,4.0,43.059999999999995,0.9468599797,870446.1521599999,717231.1521599999,20348224000.0,,,,,,
156894,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-24,,,,,43.555,204420360.0,4.0,43.7025,0.9468599797,886266.8963199999,733051.8963199999,20348224000.0,,,,,,
156895,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-23,,,,,44.26,130756600.0,4.0,44.489999999999995,0.9468599797,900612.3942399999,747397.3942399999,20348224000.0,,,,,,
156896,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-22,,,,,44.25,108434200.0,4.0,44.28,0.9468599797,900408.912,747193.912,20348224000.0,,,,,,
156897,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-19,,,,,44.614999999999995,129700280.0,4.0,44.607499999999995,0.9468599797,907836.01376,754621.01376,20348224000.0,,,,,,
156898,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-18,,,,,44.815,124773400.0,4.0,44.845,0.9468599797,911905.65856,758690.65856,20348224000.0,,,,,,
156899,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-17,,,,,44.775,137547360.0,4.0,44.3275,0.9468599797,911091.7296,757876.7296,20348224000.0,,,,,,
156900,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-16,,,,,44.0475,118263800.0,4.0,44.364999999999995,0.9468599797,896288.3966399999,743073.3966399999,20348224000.0,,,,,,
156901,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-12,,,,,44.2725,101672320.0,4.0,44.1825,0.9468599797,900866.7470399999,747651.7470399999,20348224000.0,,,,,,
156902,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-11,,,,,43.82,74670920.0,4.0,43.7875,0.9468599797,891659.17568,738444.17568,20348224000.0,,,,,,
156903,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-10,,,,,43.5725,95839600.0,4.0,43.4125,0.9468599797,886622.99024,733407.99024,20348224000.0,,,,,,
156904,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-09,,,,,43.582499999999996,86336000.0,4.0,43.58,0.9468599797,886826.47248,733611.47248,20348224000.0,,,,,,
156905,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-08,,,,,43.5875,82271080.0,4.0,43.6575,0.9468599797,886928.2136,733713.2136,20348224000.0,,,,,,
156906,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-05,,,,,43.75,94640080.0,4.0,43.6725,0.9468599797,890234.7999999999,737019.7999999999,20348224000.0,,,,,,
156907,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-04,,,,,43.2575,89738400.0,4.0,43.245,0.9468599797,880213.2996799999,726998.2996799999,20348224000.0,,,,,,
156908,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-03,,,,,43.0575,118071600.0,4.0,43.277499999999996,0.9468599797,876143.6548799999,722928.6548799999,20348224000.0,,,,,,
156909,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2018-01-02,,,,,43.065,102223720.0,4.0,42.835,0.9468599797,876296.26656,723081.26656,20348224000.0,,,,,,
156910,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-29,,,,,42.3075,103999680.0,4.0,42.4375,0.9468599797,860882.48688,707667.48688,20348224000.0,,,,,,
156911,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-28,,,,,42.769999999999996,65920760.0,4.0,42.7875,0.9468599797,870293.54048,717078.54048,20348224000.0,,,,,,
156912,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-27,,,,,42.65,85992840.0,4.0,42.567499999999995,0.9468599797,867851.7535999999,714636.7535999999,20348224000.0,,,,,,
156913,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-26,,,,,42.6425,132742160.0,4.0,42.6125,0.9468599797,875759.59784,722544.59784,20537248000.0,,,,,,
156914,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-22,,,,,43.7525,65397760.0,4.0,43.7575,0.9468599797,898555.94312,745340.94312,20537248000.0,,,,,,
156915,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-21,,,,,43.7525,83799600.0,4.0,43.8075,0.9468599797,898555.94312,745340.94312,20537248000.0,,,,,,
156916,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-20,,,,,43.5875,93902600.0,4.0,43.5625,0.9468599797,895167.2971999999,741952.2971999999,20537248000.0,,,,,,
156917,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-19,,,,,43.635,109745800.0,4.0,43.655,0.9468599797,896142.8164799999,742927.8164799999,20537248000.0,,,,,,
156918,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-18,,,,,44.105,117684440.0,4.0,44.0975,0.9468599797,905795.3230399999,752580.3230399999,20537248000.0,,,,,,
156919,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-15,,,,,43.4925,160677240.0,4.0,43.387499999999996,0.9468599797,893216.25864,740001.25864,20537248000.0,,,,,,
156920,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-14,,,,,43.055,81906160.0,4.0,43.07,0.9468599797,884231.2126399999,731016.2126399999,20537248000.0,,,,,,
156921,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-13,,,,,43.067499999999995,95273800.0,4.0,43.1875,0.9468599797,884487.9282399999,731272.9282399999,20537248000.0,,,,,,
156922,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-12,,,,,42.925,77636920.0,4.0,42.9725,0.9468599797,881561.3704,728346.3704,20537248000.0,,,,,,
156923,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-11,,,,,43.1675,141095040.0,4.0,42.9675,0.9468599797,886541.65304,733326.65304,20537248000.0,,,,,,
156924,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-08,,,,,42.3425,93420920.0,4.0,42.44,0.9468599797,869598.4234399999,716383.4234399999,20537248000.0,,,,,,
156925,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-07,,,,,42.33,102693240.0,4.0,42.405,0.9468599797,869341.7078399999,716126.7078399999,20537248000.0,,,,,,
156926,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-06,,,,,42.2525,114240000.0,4.0,42.247499999999995,0.9468599797,867750.07112,714535.07112,20537248000.0,,,,,,
156927,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-05,,,,,42.41,109400600.0,4.0,42.555,0.9468599797,870984.68768,717769.68768,20537248000.0,,,,,,
156928,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-04,,,,,42.449999999999996,130169560.0,4.0,42.7375,0.9468599797,871806.1775999999,718591.1775999999,20537248000.0,,,,,,
156929,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-12-01,,,,,42.762499999999996,159037160.0,4.0,42.622499999999995,0.9468599797,878224.0676,725009.0676,20537248000.0,,,,,,
156930,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-30,,,,,42.9625,166108880.0,4.0,42.7875,0.9468599797,882331.5172,729116.5172,20537248000.0,,,,,,
156931,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-29,,,,,42.37,166665440.0,4.0,42.3525,0.9468599797,870163.19776,716948.19776,20537248000.0,,,,,,
156932,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-28,,,,,43.2675,105715200.0,4.0,43.305,0.9468599797,888595.37784,735380.37784,20537248000.0,,,,,,
156933,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-27,,,,,43.5225,82867200.0,4.0,43.565,0.9468599797,893832.37608,740617.37608,20537248000.0,,,,,,
156934,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-24,,,,,43.7425,56106680.0,4.0,43.7725,0.9468599797,898350.5706399999,745135.5706399999,20537248000.0,,,,,,
156935,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-22,,,,,43.739999999999995,102355720.0,4.0,43.58,0.9468599797,898299.22752,745084.22752,20537248000.0,,,,,,
156936,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-21,,,,,43.285,100525200.0,4.0,43.235,0.9468599797,888954.7796799999,735739.7796799999,20537248000.0,,,,,,
156937,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-20,,,,,42.495,65049800.0,4.0,42.5,0.9468599797,872730.35376,719515.35376,20537248000.0,,,,,,
156938,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-17,,,,,42.5375,87598160.0,4.0,42.5975,0.9468599797,873603.1867999999,720388.1868,20537248000.0,,,,,,
156939,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-16,2017-11-10,2017-11-16,2017-11-13,2017-11-02,42.775,94549920.0,4.0,42.7975,0.9468599797,878480.7832,725265.7832,20537248000.0,Quarterly,Regular cash dividend,No special code applies,0.63,,
156940,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-15,,,,,42.269999999999996,116632280.0,4.0,42.335,0.9468599797,868109.4729599999,714894.4729599999,20537248000.0,,,,,,
156941,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-14,,,,,42.835,99129960.0,4.0,43.0575,0.9468599797,879713.01808,726498.01808,20537248000.0,,,,,,
156942,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-13,,,,,43.4925,67928320.0,4.0,43.5075,0.9468599797,893216.25864,740001.25864,20537248000.0,,,,,,
156943,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-10,,,,,43.6675,100582000.0,4.0,43.707499999999996,0.9468599797,896810.27704,743595.27704,20537248000.0,,,,,,
156944,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-09,,,,,43.97,117930400.0,4.0,43.769999999999996,0.9434683389,903022.79456,749807.79456,20537248000.0,,,,,,
156945,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-08,,,,,44.059999999999995,97638120.0,4.0,43.875,0.9434683389,904871.14688,751656.14688,20537248000.0,,,,,,
156946,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-07,,,,,43.7025,97445960.0,4.0,43.655,0.9434683389,897529.08072,744314.08072,20537248000.0,,,,,,
156947,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-06,,,,,43.5625,140105240.0,4.0,43.495,0.9434683389,894653.8659999999,741438.8659999999,20537248000.0,,,,,,
156948,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-03,,,,,43.125,237594520.0,4.0,43.177499999999995,0.9434683389,885668.82,732453.82,20537248000.0,,,,,,
156949,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-02,,,,,42.027499999999996,165573480.0,4.0,42.11,0.9434683389,861765.6501099999,708550.6501099999,20504804000.0,,,,,,
156950,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-11-01,,,,,41.7225,134551040.0,4.0,41.794999999999995,0.9434683389,862024.9009199999,708858.9009199999,20660912000.0,,,,,,
156951,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-31,,,,,42.26,144187320.0,4.0,42.15,0.9434683389,873130.1411199999,719964.1411199999,20660912000.0,,,,,,
156952,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-30,,,,,41.68,178803080.0,4.0,41.607499999999995,0.9434683389,861146.81216,707980.81216,20660912000.0,,,,,,
156953,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-27,,,,,40.762499999999996,177816640.0,4.0,40.427499999999995,0.9434683389,842190.4254,689024.4254,20660912000.0,,,,,,
156954,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-26,,,,,39.3525,68001880.0,4.0,39.36,0.9434683389,813058.5394799999,659892.5394799999,20660912000.0,,,,,,
156955,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-25,,,,,39.1025,84828400.0,4.0,39.095,0.9434683389,807893.3114799999,654727.3114799999,20660912000.0,,,,,,
156956,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-24,,,,,39.275,71028920.0,4.0,39.235,0.9434683389,811457.3188,658291.3188,20660912000.0,,,,,,
156957,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-23,,,,,39.0425,87937320.0,4.0,39.14,0.9434683389,806653.6567599999,653487.6567599999,20660912000.0,,,,,,
156958,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-20,,,,,39.0625,95896600.0,4.0,39.214999999999996,0.9434683389,807066.875,653900.875,20660912000.0,,,,,,
156959,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-19,,,,,38.995,170336680.0,4.0,38.96,0.9434683389,805672.26344,652506.26344,20660912000.0,,,,,,
156960,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-18,,,,,39.94,65496640.0,4.0,40.0225,0.9434683389,825196.82528,672030.82528,20660912000.0,,,,,,
156961,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-17,,,,,40.1175,75989120.0,4.0,40.015,0.9434683389,828864.1371599999,675698.1371599999,20660912000.0,,,,,,
156962,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-16,,,,,39.97,96485800.0,4.0,39.8225,0.9434683389,825816.65264,672650.65264,20660912000.0,,,,,,
156963,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-13,,,,,39.247499999999995,65576760.0,4.0,39.225,0.9434683389,810889.1437199999,657723.1437199999,20660912000.0,,,,,,
156964,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-12,,,,,39.0,64500200.0,4.0,39.144999999999996,0.9434683389,805775.568,652609.568,20660912000.0,,,,,,
156965,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-11,,,,,39.137499999999996,67622560.0,4.0,39.1325,0.9434683389,808616.4434,655450.4434,20660912000.0,,,,,,
156966,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-10,,,,,38.975,62468040.0,4.0,38.957499999999996,0.9434683389,805259.0451999999,652093.0451999999,20660912000.0,,,,,,
156967,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-09,,,,,38.96,65051680.0,4.0,38.997499999999995,0.9434683389,804949.1315199999,651783.1315199999,20660912000.0,,,,,,
156968,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-06,,,,,38.824999999999996,69630240.0,4.0,38.762499999999996,0.9434683389,802159.9084,648993.9084,20660912000.0,,,,,,
156969,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-05,,,,,38.8475,85135080.0,4.0,38.765,0.9434683389,802624.77892,649458.77892,20660912000.0,,,,,,
156970,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-04,,,,,38.37,80655000.0,4.0,38.3375,0.9434683389,792759.19344,639593.19344,20660912000.0,,,,,,
156971,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-03,,,,,38.62,64921160.0,4.0,38.637499999999996,0.9434683389,797924.42144,644758.42144,20660912000.0,,,,,,
156972,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-10-02,,,,,38.4525,74795360.0,4.0,38.4,0.9434683389,794463.7186799999,641297.7186799999,20660912000.0,,,,,,
156973,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-29,,,,,38.53,105199240.0,4.0,38.364999999999995,0.9434683389,796064.93936,642898.93936,20660912000.0,,,,,,
156974,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-28,,,,,38.32,88021840.0,4.0,38.302499999999995,0.9434683389,791726.14784,638560.14784,20660912000.0,,,,,,
156975,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-27,,,,,38.5575,102016920.0,4.0,38.5575,0.9434683389,796633.1144399999,643467.1144399999,20660912000.0,,,,,,
156976,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-26,,,,,38.285,146640200.0,4.0,38.207499999999996,0.9434683389,791003.0159199999,637837.0159199999,20660912000.0,,,,,,
156977,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-25,,,,,37.637499999999996,177549360.0,4.0,37.605,0.9434683389,777625.0754,624459.0754,20660912000.0,,,,,,
156978,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-22,,,,,37.9725,186581760.0,4.0,37.8575,0.9434683389,784546.48092,631380.48092,20660912000.0,,,,,,
156979,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-21,,,,,38.3475,150046640.0,4.0,38.4525,0.9434683389,792294.32292,639128.32292,20660912000.0,,,,,,
156980,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-20,,,,,39.0175,211805440.0,4.0,38.9225,0.9434683389,806137.13396,652971.13396,20660912000.0,,,,,,
156981,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-19,,,,,39.6825,83242520.0,4.0,39.75,0.9434683389,819876.64044,666710.64044,20660912000.0,,,,,,
156982,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-18,,,,,39.6675,113077760.0,4.0,39.7975,0.9434683389,819566.72676,666400.72676,20660912000.0,,,,,,
156983,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-15,,,,,39.97,196458400.0,4.0,39.9175,0.9434683389,825816.65264,672650.65264,20660912000.0,,,,,,
156984,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-14,,,,,39.57,95043000.0,4.0,39.684999999999995,0.9434683389,817552.28784,664386.28784,20660912000.0,,,,,,
156985,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-13,,,,,39.9125,179629440.0,4.0,39.75,0.9434683389,824628.6501999999,671462.6501999999,20660912000.0,,,,,,
156986,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-12,,,,,40.214999999999996,286856200.0,4.0,40.364999999999995,0.9434683389,830878.5760799999,677712.5760799999,20660912000.0,,,,,,
156987,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-11,,,,,40.375,126323200.0,4.0,40.332499999999996,0.9434683389,834184.3219999999,681018.3219999999,20660912000.0,,,,,,
156988,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-08,,,,,39.6575,114446160.0,4.0,39.86,0.9434683389,819360.11764,666194.11764,20660912000.0,,,,,,
156989,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-07,,,,,40.315,87714000.0,4.0,40.3525,0.9434683389,832944.6672799999,679778.6672799999,20660912000.0,,,,,,
156990,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-06,,,,,40.4775,86606920.0,4.0,40.442499999999995,0.9434683389,836302.06548,683136.06548,20660912000.0,,,,,,
156991,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-05,,,,,40.519999999999996,118145240.0,4.0,40.5975,0.9434683389,837180.15424,684014.15424,20660912000.0,,,,,,
156992,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-09-01,,,,,41.012499999999996,66364200.0,4.0,41.0325,0.9434683389,847355.6534,694189.6534,20660912000.0,,,,,,
156993,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-08-31,,,,,41.0,107140400.0,4.0,40.995,0.9434683389,847097.392,693931.392,20660912000.0,,,,,,
156994,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-08-30,,,,,40.8375,109078320.0,4.0,40.8075,0.9434683389,843739.9937999999,690573.9937999999,20660912000.0,,,,,,
156995,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-08-29,,,,,40.7275,118067640.0,4.0,40.552499999999995,0.9434683389,841467.29348,688301.29348,20660912000.0,,,,,,
156996,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-08-28,,,,,40.3675,103863880.0,4.0,40.315,0.9434683389,834029.3651599999,680863.3651599999,20660912000.0,,,,,,
156997,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2017-08-25,,,,,39.964999999999996,101920240.0,4.0,39.9675,0.9434683389,825713.3480799999,672547.34808,20660912000.0,,,,,,
